,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
905,2020-04-03 16:30:00,-159.2661613867501,220.40370966242514,556.8430814922687,-159.2661613867501,-159.2661613867501,552.0762016717918,552.0762016717918,552.0762016717918,502.2263705404413,502.2263705404413,502.2263705404413,49.84983113135042,49.84983113135042,49.84983113135042,0.0,0.0,0.0,392.8100402850416
906,2020-04-03 17:00:00,-159.24070264962648,229.15730977573628,578.1784658357417,-159.24070264962648,-159.24070264962648,563.6183196419163,563.6183196419163,563.6183196419163,513.2981911123434,513.2981911123434,513.2981911123434,50.32012852957287,50.32012852957287,50.32012852957287,0.0,0.0,0.0,404.3776169922898
907,2020-04-03 17:30:00,-159.2152439125029,236.8458594950112,560.2540490391043,-159.2152439125029,-159.2152439125029,562.1362871486513,562.1362871486513,562.1362871486513,511.27312469991864,511.27312469991864,511.27312469991864,50.863162448732545,50.863162448732545,50.863162448732545,0.0,0.0,0.0,402.92104323614836
908,2020-04-03 18:00:00,-159.18978517537928,221.96306340757215,540.1485179024114,-159.18978517537928,-159.18978517537928,545.428799163209,545.428799163209,545.428799163209,493.95106991098004,493.95106991098004,493.95106991098004,51.477729252228876,51.477729252228876,51.477729252228876,0.0,0.0,0.0,386.2390139878297
909,2020-04-03 18:30:00,-159.1643264382557,186.9396650836822,524.9938714844222,-159.1643264382557,-159.1643264382557,514.5749017899705,514.5749017899705,514.5749017899705,462.4126409551719,462.4126409551719,462.4126409551719,52.16226083479859,52.16226083479859,52.16226083479859,0.0,0.0,0.0,355.4105753517148
910,2020-04-03 19:00:00,-159.13886770113209,159.0251093228378,492.2234507997039,-159.13886770113209,-159.13886770113209,473.11011076219484,473.11011076219484,473.11011076219484,420.19528183538137,420.19528183538137,420.19528183538137,52.914828926813335,52.914828926813335,52.914828926813335,0.0,0.0,0.0,313.97124306106275
911,2020-04-03 19:30:00,-159.1134089640085,87.11887922561031,424.4084116636899,-159.1134089640085,-159.1134089640085,425.3619777231496,425.3619777231496,425.3619777231496,371.6288270603757,371.6288270603757,371.6288270603757,53.73315066277385,53.73315066277385,53.73315066277385,0.0,0.0,0.0,266.2485687591411
912,2020-04-03 20:00:00,-159.08795022688489,51.72530152128934,386.85291362665583,-159.08795022688489,-159.08795022688489,374.45789817230224,374.45789817230224,374.45789817230224,319.84330277291065,319.84330277291065,319.84330277291065,54.614595399391575,54.614595399391575,54.614595399391575,0.0,0.0,0.0,215.36994794541735
913,2020-04-03 20:30:00,-159.0624914897613,0.0,319.52878652064817,-159.0624914897613,-159.0624914897613,320.6423637043274,320.6423637043274,320.6423637043274,265.086170945886,265.086170945886,265.086170945886,55.55619275844136,55.55619275844136,55.55619275844136,0.0,0.0,0.0,161.5798722145661
914,2020-04-03 21:00:00,-159.0370327526377,0.0,269.16055273258064,-159.0370327526377,-159.0370327526377,260.4829844478361,260.4829844478361,260.4829844478361,203.92834257441478,203.92834257441478,203.92834257441478,56.55464187342125,56.55464187342125,56.55464187342125,0.0,0.0,0.0,101.44595169519837
915,2020-04-04 08:00:00,-158.4769405359185,0.0,308.382442349297,-158.4769405359185,-158.4769405359185,305.9894572959344,305.9894572959344,305.9894572959344,223.02828716987534,223.02828716987534,223.02828716987534,82.96117012605909,82.96117012605909,82.96117012605909,0.0,0.0,0.0,147.51251676001593
916,2020-04-04 08:30:00,-158.4514817987949,32.408181495509,349.3402612231793,-158.4514817987949,-158.4514817987949,348.740290500131,348.740290500131,348.740290500131,264.92399645812657,264.92399645812657,264.92399645812657,83.81629404200444,83.81629404200444,83.81629404200444,0.0,0.0,0.0,190.28880870133608
917,2020-04-04 09:00:00,-158.4260230616713,74.47446911422603,403.0335047342006,-158.4260230616713,-158.4260230616713,391.538803356472,391.538803356472,391.538803356472,306.9478935828541,306.9478935828541,306.9478935828541,84.59090977361791,84.59090977361791,84.59090977361791,0.0,0.0,0.0,233.1127802948007
918,2020-04-04 09:30:00,-158.40056432454767,100.80593632384492,450.62026951918614,-158.40056432454767,-158.40056432454767,438.0263980409244,438.0263980409244,438.0263980409244,352.7473401929521,352.7473401929521,352.7473401929521,85.27905784797231,85.27905784797231,85.27905784797231,0.0,0.0,0.0,279.62583371637675
919,2020-04-04 10:00:00,-158.3751055874241,159.5783074384477,502.30873878932755,-158.3751055874241,-158.3751055874241,487.18095578495337,487.18095578495337,487.18095578495337,401.3060044224408,401.3060044224408,401.3060044224408,85.87495136251249,85.87495136251249,85.87495136251249,0.0,0.0,0.0,328.80585019752925
920,2020-04-04 10:30:00,-158.3496468044984,195.65031304991572,550.7711231173955,-158.3496468044984,-158.3496468044984,534.3609771908843,534.3609771908843,534.3609771908843,447.9879799254197,447.9879799254197,447.9879799254197,86.37299726546478,86.37299726546478,86.37299726546478,0.0,0.0,0.0,376.0113303863859
921,2020-04-04 11:00:00,-158.3241880215727,255.11788984313978,587.1674806133971,-158.3241880215727,-158.3241880215727,573.3162618884385,573.3162618884385,573.3162618884385,486.5484447705229,486.5484447705229,486.5484447705229,86.76781711791551,86.76781711791551,86.76781711791551,0.0,0.0,0.0,414.9920738668658
922,2020-04-04 11:30:00,-158.298729238647,274.407482943499,591.1867018183734,-158.298729238647,-158.298729238647,598.5267445032731,598.5267445032731,598.5267445032731,511.47247725067507,511.47247725067507,511.47247725067507,87.05426725259797,87.05426725259797,87.05426725259797,0.0,0.0,0.0,440.2280152646261
923,2020-04-04 12:00:00,-158.27327045572133,293.3766901077417,610.7397222463504,-158.27327045572133,-158.27327045572133,607.1787431450249,607.1787431450249,607.1787431450249,519.9512848729606,519.9512848729606,519.9512848729606,87.22745827206414,87.22745827206414,87.22745827206414,0.0,0.0,0.0,448.90547268930356
924,2020-04-04 12:30:00,-158.24781167279562,265.2155160020228,608.8102438493668,-158.24781167279562,-158.24781167279562,600.2252875689669,600.2252875689669,600.2252875689669,512.9425137516126,512.9425137516126,512.9425137516126,87.28277381735434,87.28277381735434,87.28277381735434,0.0,0.0,0.0,441.9774758961713
925,2020-04-04 13:00:00,-158.22235288986994,256.6836462631642,592.3963850638439,-158.22235288986994,-158.22235288986994,582.2606165761683,582.2606165761683,582.2606165761683,495.0447280327641,495.0447280327641,495.0447280327641,87.21588854340423,87.21588854340423,87.21588854340423,0.0,0.0,0.0,424.03826368629836
926,2020-04-04 13:30:00,-158.19689410694423,243.78355603926934,570.0085303530861,-158.19689410694423,-158.19689410694423,560.2862674375451,560.2862674375451,560.2862674375451,473.2634821908042,473.2634821908042,473.2634821908042,87.02278524674101,87.02278524674101,87.02278524674101,0.0,0.0,0.0,402.0893733306009
927,2020-04-04 14:00:00,-158.17143532401855,217.23564329566176,543.8502687218742,-158.17143532401855,-158.17143532401855,541.7599399379898,541.7599399379898,541.7599399379898,455.060168864476,455.060168864476,455.060168864476,86.6997710735137,86.6997710735137,86.6997710735137,0.0,0.0,0.0,383.5885046139712
928,2020-04-04 14:30:00,-158.14597654109284,211.31964213404444,538.2466253972079,-158.14597654109284,-158.14597654109284,532.5124214229918,532.5124214229918,532.5124214229918,446.2689286506103,446.2689286506103,446.2689286506103,86.24349277238142,86.24349277238142,86.24349277238142,0.0,0.0,0.0,374.36644488189893
929,2020-04-04 15:00:00,-158.12051775816715,193.23853024434783,543.0384296867402,-158.12051775816715,-158.12051775816715,535.1409519955716,535.1409519955716,535.1409519955716,449.49000107558925,449.49000107558925,449.49000107558925,85.65095091998253,85.65095091998253,85.65095091998253,0.0,0.0,0.0,377.0204342374045
930,2020-04-04 15:30:00,-158.09505897524144,229.03617302919042,561.2222954784044,-158.09505897524144,-158.09505897524144,548.336458156472,548.336458156472,548.336458156472,463.41694506928513,463.41694506928513,463.41694506928513,84.91951308718674,84.91951308718674,84.91951308718674,0.0,0.0,0.0,390.2413991812305
931,2020-04-04 16:00:00,-158.06960019231576,232.58765475563695,564.339672347594,-158.06960019231576,-158.06960019231576,567.3226132765014,567.3226132765014,567.3226132765014,483.27568739184767,483.27568739184767,483.27568739184767,84.04692588465375,84.04692588465375,84.04692588465375,0.0,0.0,0.0,409.2530130841857
932,2020-04-04 16:30:00,-158.04414140939008,255.54095471055686,591.1259298364868,-158.04414140939008,-158.04414140939008,585.257696402179,585.257696402179,585.257696402179,502.22637053920084,502.22637053920084,502.22637053920084,83.0313258629782,83.0313258629782,83.0313258629782,0.0,0.0,0.0,427.21355499278894
933,2020-04-04 17:00:00,-158.0186826264644,267.9709696870905,594.3956007895368,-158.0186826264644,-158.0186826264644,595.1694403185127,595.1694403185127,595.1694403185127,513.2981911110135,513.2981911110135,513.2981911110135,81.8712492074993,81.8712492074993,81.8712492074993,0.0,0.0,0.0,437.1507576920483
934,2020-04-04 17:30:00,-157.9932238435387,267.0444162621148,585.2247921281286,-157.9932238435387,-157.9932238435387,591.8387649140677,591.8387649140677,591.8387649140677,511.2731246986015,511.2731246986015,511.2731246986015,80.56564021546617,80.56564021546617,80.56564021546617,0.0,0.0,0.0,433.84554107052907
935,2020-04-04 18:00:00,-157.967765060613,241.26417330783593,583.1264313963909,-157.967765060613,-157.967765060613,573.0649284159632,573.0649284159632,573.0649284159632,493.95106991122043,493.95106991122043,493.95106991122043,79.11385850474275,79.11385850474275,79.11385850474275,0.0,0.0,0.0,415.0971633553502
936,2020-04-04 18:30:00,-157.9423062776873,213.85234535449598,551.6417148651631,-157.9423062776873,-157.9423062776873,539.9283258943581,539.9283258943581,539.9283258943581,462.412640952883,462.412640952883,462.412640952883,77.515684941475,77.515684941475,77.515684941475,0.0,0.0,0.0,381.9860196166708
937,2020-04-04 19:00:00,-157.91684749476158,171.67618990611274,515.2762751582871,-157.91684749476158,-157.91684749476158,495.9666080821542,495.9666080821542,495.9666080821542,420.1952818308637,420.1952818308637,420.1952818308637,75.7713262512905,75.7713262512905,75.7713262512905,0.0,0.0,0.0,338.0497605873926
938,2020-04-04 19:30:00,-157.8913887118359,121.80212152627821,444.86235285265445,-157.8913887118359,-157.8913887118359,445.5102453637918,445.5102453637918,445.5102453637918,371.62882705421976,371.62882705421976,371.62882705421976,73.88141830957213,73.88141830957213,73.88141830957213,0.0,0.0,0.0,287.61885665195587
939,2020-04-04 20:00:00,-157.86592992891022,73.62493598486232,397.36958660398113,-157.86592992891022,-157.86592992891022,391.6903308431625,391.6903308431625,391.6903308431625,319.843302765864,319.843302765864,319.843302765864,71.84702807729839,71.84702807729839,71.84702807729839,0.0,0.0,0.0,233.82440091425227
940,2020-04-04 20:30:00,-157.8404711459845,9.354121316783615,339.9125948658121,-157.8404711459845,-157.8404711459845,334.755825130264,334.755825130264,334.755825130264,265.0861709387053,265.0861709387053,265.0861709387053,69.66965419155868,69.66965419155868,69.66965419155868,0.0,0.0,0.0,176.91535398427948
