,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1128,2020-04-11 20:30:00,-12.054941884934076,0.1428400804709038,15.866411324759758,-12.054941884934076,-12.054941884934076,20.229125278404272,20.229125278404272,20.229125278404272,20.058766578252314,20.058766578252314,20.058766578252314,0.17035870015195792,0.17035870015195792,0.17035870015195792,0.0,0.0,0.0,8.174183393470196
1129,2020-04-12 08:00:00,-12.014102683428813,0.0,15.03177482635369,-12.014102683428813,-12.014102683428813,19.393646706336053,19.393646706336053,19.393646706336053,23.309962060285763,23.309962060285763,23.309962060285763,-3.9163153539497046,-3.9163153539497046,-3.9163153539497046,0.0,0.0,0.0,7.37954402290724
1130,2020-04-12 08:30:00,-12.012327065972062,1.2866629524080644,17.907207930277565,-12.012327065972062,-12.012327065972062,21.62326465926634,21.62326465926634,21.62326465926634,25.694292961478418,25.694292961478418,25.694292961478418,-4.071028302212078,-4.071028302212078,-4.071028302212078,0.0,0.0,0.0,9.610937593294278
1131,2020-04-12 09:00:00,-12.010551448515312,3.4012637318285277,20.44700938111371,-12.010551448515312,-12.010551448515312,23.209165650371386,23.209165650371386,23.209165650371386,27.430188569730095,27.430188569730095,27.430188569730095,-4.22102291935871,-4.22102291935871,-4.22102291935871,0.0,0.0,0.0,11.198614201856074
1132,2020-04-12 09:30:00,-12.00877583105856,4.2244025231823,21.069618532479186,-12.00877583105856,-12.00877583105856,24.777951707840916,24.777951707840916,24.777951707840916,29.143952114989244,29.143952114989244,29.143952114989244,-4.366000407148322,-4.366000407148322,-4.366000407148322,0.0,0.0,0.0,12.769175876782356
1133,2020-04-12 10:00:00,-12.007000213601811,6.404542420571912,23.50684198499296,-12.007000213601811,-12.007000213601811,26.62788620342867,26.62788620342867,26.62788620342867,31.13355865804015,31.13355865804015,31.13355865804015,-4.505672454611473,-4.505672454611473,-4.505672454611473,0.0,0.0,0.0,14.620885989826858
1134,2020-04-12 10:30:00,-12.00522459614506,8.268050447722832,25.199317001528232,-12.00522459614506,-12.00522459614506,28.72050275127643,28.72050275127643,28.72050275127643,33.36026476406898,33.36026476406898,33.36026476406898,-4.639762012792539,-4.639762012792539,-4.639762012792539,0.0,0.0,0.0,16.715278155131372
1135,2020-04-12 11:00:00,-12.00344897868831,10.44434315200208,27.234918498423337,-12.003448978688308,-12.003448978688308,30.76567636648964,30.76567636648964,30.76567636648964,35.53368040619604,35.53368040619604,35.53368040619604,-4.768004039706394,-4.768004039706394,-4.768004039706394,0.0,0.0,0.0,18.76222738780133
1136,2020-04-12 11:30:00,-12.001673361231559,12.897945182067037,28.464180328737463,-12.001673361231559,-12.001673361231559,32.36736694679532,32.36736694679532,32.36736694679532,37.257513159520414,37.257513159520414,37.257513159520414,-4.890146212725086,-4.890146212725086,-4.890146212725086,0.0,0.0,0.0,20.36569358556376
1137,2020-04-12 12:00:00,-11.999897743989335,12.520594540565414,29.4728352318253,-11.999897743989335,-11.999897743989335,33.18373071800123,33.18373071800123,33.18373071800123,38.189680324745204,38.189680324745204,38.189680324745204,-5.005949606743974,-5.005949606743974,-5.005949606743974,0.0,0.0,0.0,21.183832974011892
1138,2020-04-12 12:30:00,-11.998122126747111,12.951272250861507,29.21985582002687,-11.998122126747113,-11.998122126747113,33.05489515268907,33.05489515268907,33.05489515268907,38.17008448872403,38.17008448872403,38.17008448872403,-5.115189336034957,-5.115189336034957,-5.115189336034957,0.0,0.0,0.0,21.056773025941958
1139,2020-04-12 13:00:00,-11.996346509504887,12.34355447640195,28.69856278023898,-11.996346509504887,-11.996346509504887,32.06391442344488,32.06391442344488,32.06391442344488,37.28156958113827,37.28156958113827,37.28156958113827,-5.217655157693384,-5.217655157693384,-5.217655157693384,0.0,0.0,0.0,20.06756791393999
1140,2020-04-12 13:30:00,-11.994570892262661,10.415814172820486,26.67546596617607,-11.994570892262661,-11.994570892262661,30.517409839590048,30.517409839590048,30.517409839590048,35.83056187465775,35.83056187465775,35.83056187465775,-5.313152035067691,-5.313152035067691,-5.313152035067691,0.0,0.0,0.0,18.522838947327386
1141,2020-04-12 14:00:00,-11.992795275020436,8.866394357834675,25.11906180757786,-11.992795275020436,-11.992795275020436,28.85605798322256,28.85605798322256,28.85605798322256,34.257558642753246,34.257558642753246,34.257558642753246,-5.401500659530695,-5.401500659530695,-5.401500659530695,0.0,0.0,0.0,16.86326270820212
1142,2020-04-12 14:30:00,-11.991019657778212,6.991765609323074,23.5458655103272,-11.991019657778212,-11.991019657778212,27.524788767543274,27.524788767543274,27.524788767543274,33.00732669642643,33.00732669642643,33.00732669642643,-5.482537928883161,-5.482537928883161,-5.482537928883161,0.0,0.0,0.0,15.533769109765062
1143,2020-04-12 15:00:00,-11.989244040535986,6.61924110510707,22.831385312403345,-11.989244040535986,-11.989244040535986,26.842950286639013,26.842950286639013,26.842950286639013,32.39906766774532,32.39906766774532,32.39906766774532,-5.556117381106305,-5.556117381106305,-5.556117381106305,0.0,0.0,0.0,14.853706246103027
1144,2020-04-12 15:30:00,-11.987468423293762,6.483858312129662,23.79410092929775,-11.987468423293762,-11.987468423293762,26.913161786676877,26.913161786676877,26.913161786676877,32.53527136888897,32.53527136888897,32.53527136888897,-5.6221095822120875,-5.6221095822120875,-5.6221095822120875,0.0,0.0,0.0,14.925693363383115
1145,2020-04-12 16:00:00,-11.985692806051539,6.798545124147443,24.082558031633585,-11.985692806051539,-11.985692806051539,27.594877948863484,27.594877948863484,27.594877948863484,33.27528041574407,33.27528041574407,33.27528041574407,-5.680402466880585,-5.680402466880585,-5.680402466880585,0.0,0.0,0.0,15.609185142811945
1146,2020-04-12 16:30:00,-11.983917188809315,8.076135398151928,24.90558258691903,-11.983917188809315,-11.983917188809315,28.54871879101142,28.54871879101142,28.54871879101142,34.27962042206107,34.27962042206107,34.27962042206107,-5.7309016310496474,-5.7309016310496474,-5.7309016310496474,0.0,0.0,0.0,16.564801602202106
1147,2020-04-12 17:00:00,-11.98214157156709,9.300374392098965,26.48058775776452,-11.98214157156709,-11.98214157156709,29.336268964348417,29.336268964348417,29.336268964348417,35.10979953984105,35.10979953984105,35.10979953984105,-5.773530575492632,-5.773530575492632,-5.773530575492632,0.0,0.0,0.0,17.35412739278133
1148,2020-04-12 17:30:00,-11.980365954324865,8.826565115979994,26.068826358195917,-11.980365954324865,-11.980365954324865,29.54353463590406,29.54353463590406,29.54353463590406,35.35176553564468,35.35176553564468,35.35176553564468,-5.808230899740628,-5.808230899740628,-5.808230899740628,0.0,0.0,0.0,17.563168681579192
1149,2020-04-12 18:00:00,-11.97859033708264,8.504057569715165,25.043661378985412,-11.97859033708264,-11.97859033708264,28.88935879227745,28.88935879227745,28.88935879227745,34.72432123793972,34.72432123793972,34.72432123793972,-5.834962445662264,-5.834962445662264,-5.834962445662264,0.0,0.0,0.0,16.91076845519481
1150,2020-04-12 18:30:00,-11.976814719840418,7.321705310383158,23.378714993528515,-11.976814719840418,-11.976814719840418,27.284858094425974,27.284858094425974,27.284858094425974,33.138561484870245,33.138561484870245,33.138561484870245,-5.853703390444267,-5.853703390444267,-5.853703390444267,0.0,0.0,0.0,15.308043374585557
1151,2020-04-12 19:00:00,-11.97503910259819,4.107272521066346,20.60425319178009,-11.97503910259819,-11.97503910259819,24.825030508374795,24.825030508374795,24.825030508374795,30.689480796960094,30.689480796960094,30.689480796960094,-5.864450288585293,-5.864450288585293,-5.864450288585293,0.0,0.0,0.0,12.849991405776604
1152,2020-04-12 19:30:00,-11.973263485355966,1.6011969522155716,18.21543433098977,-11.973263485355966,-11.973263485355966,21.714778164446884,21.714778164446884,21.714778164446884,27.58199622724354,27.58199622724354,27.58199622724354,-5.86721806279666,-5.86721806279666,-5.86721806279666,0.0,0.0,0.0,9.741514679090917
1153,2020-04-12 20:00:00,-11.971487868113742,0.0,14.433324743445691,-11.97148786811374,-11.97148786811374,18.15258606590465,18.15258606590465,18.15258606590465,24.014626009830806,24.014626009830806,24.014626009830806,-5.862039943926156,-5.862039943926156,-5.862039943926156,0.0,0.0,0.0,6.181098197790908
1154,2020-04-12 20:30:00,-11.969712250871519,0.0,10.147501109274755,-11.969712250871519,-11.969712250871519,14.209799217656958,14.209799217656958,14.209799217656958,20.058766577653834,20.058766577653834,20.058766577653834,-5.848967359996876,-5.848967359996876,-5.848967359996876,0.0,0.0,0.0,2.240086966785439
1155,2020-04-12 21:00:00,-11.967936633629293,0.0,6.05548684282548,-11.967936633629293,-11.967936633629293,9.747315975836312,9.747315975836312,9.747315975836312,15.575385750598471,15.575385750598471,15.575385750598471,-5.828069774762157,-5.828069774762157,-5.828069774762157,0.0,0.0,0.0,0.0
1156,2020-04-13 08:00:00,-11.928873054300356,0.0,16.134571419036824,-11.928873054300356,-11.928873054300356,19.577163469899794,19.577163469899794,19.577163469899794,23.309962060242068,23.309962060242068,23.309962060242068,-3.7327985903422767,-3.7327985903422767,-3.7327985903422767,0.0,0.0,0.0,7.648290415599439
1157,2020-04-13 08:30:00,-11.927097437058132,2.4495096991907843,18.998074977537794,-11.927097437058132,-11.927097437058132,22.107851699241174,22.107851699241174,22.107851699241174,25.694292961388104,25.694292961388104,25.694292961388104,-3.5864412621469297,-3.5864412621469297,-3.5864412621469297,0.0,0.0,0.0,10.180754262183042
1158,2020-04-13 09:00:00,-11.925321819815904,3.8258505259588254,20.522807509255593,-11.925321819815903,-11.925321819815903,23.992057269834294,23.992057269834294,23.992057269834294,27.43018856964157,27.43018856964157,27.43018856964157,-3.4381312998072735,-3.4381312998072735,-3.4381312998072735,0.0,0.0,0.0,12.06673545001839
1159,2020-04-13 09:30:00,-11.923546202573682,5.9186531107663765,21.692243684737896,-11.923546202573682,-11.923546202573682,25.855739818279726,25.855739818279726,25.855739818279726,29.143952114845767,29.143952114845767,29.143952114845767,-3.288212296566033,-3.288212296566033,-3.288212296566033,0.0,0.0,0.0,13.932193615706044
1160,2020-04-13 10:00:00,-11.921770585331457,8.081286465786475,24.462974879744394,-11.921770585331457,-11.921770585331457,27.99653039668017,27.99653039668017,27.99653039668017,31.133558658290607,31.133558658290607,31.133558658290607,-3.1370282616104337,-3.1370282616104337,-3.1370282616104337,0.0,0.0,0.0,16.074759811348713
1161,2020-04-13 10:30:00,-11.919994968089233,9.881927300114434,25.968617046869007,-11.919994968089233,-11.919994968089233,30.375342076179844,30.375342076179844,30.375342076179844,33.360264764147225,33.360264764147225,33.360264764147225,-2.9849226879673876,-2.9849226879673876,-2.9849226879673876,0.0,0.0,0.0,18.455347108090614
1162,2020-04-13 11:00:00,-11.918219350847007,12.434485374647798,28.904214907288896,-11.918219350847007,-11.918219350847007,32.70144278081446,32.70144278081446,32.70144278081446,35.53368040603818,35.53368040603818,35.53368040603818,-2.8322376252237205,-2.8322376252237205,-2.8322376252237205,0.0,0.0,0.0,20.783223429967453
1163,2020-04-13 11:30:00,-11.916443733604783,14.46445967087096,31.607518410995628,-11.916443733604783,-11.916443733604783,34.57820039902881,34.57820039902881,34.57820039902881,37.257513159242095,37.257513159242095,37.257513159242095,-2.6793127602132834,-2.6793127602132834,-2.6793127602132834,0.0,0.0,0.0,22.661756665424026
1164,2020-04-13 12:00:00,-11.91466811636256,15.106890489765714,32.221692246190926,-11.91466811636256,-11.91466811636256,35.66319581613862,35.66319581613862,35.66319581613862,38.18968032433575,38.18968032433575,38.18968032433575,-2.526484508197133,-2.526484508197133,-2.526484508197133,0.0,0.0,0.0,23.74852769977606
1165,2020-04-13 12:30:00,-11.912892499120332,15.17357611066204,32.0336267284859,-11.912892499120332,-11.912892499120332,35.795999372530815,35.795999372530815,35.795999372530815,38.17008448937736,38.17008448937736,38.17008448937736,-2.3740851168465498,-2.3740851168465498,-2.3740851168465498,0.0,0.0,0.0,23.883106873410483
1166,2020-04-13 13:00:00,-11.911116881878108,14.82663983278101,31.102190743003227,-11.911116881878108,-11.911116881878108,35.059127795020785,35.059127795020785,35.059127795020785,37.28156958124024,37.28156958124024,37.28156958124024,-2.2224417862194623,-2.2224417862194623,-2.2224417862194623,0.0,0.0,0.0,23.148010913142677
1167,2020-04-13 13:30:00,-11.909341264635884,13.620974352546492,30.49439902678084,-11.909341264635884,-11.909341264635884,33.758686067810885,33.758686067810885,33.758686067810885,35.83056187471517,35.83056187471517,35.83056187471517,-2.071875806904296,-2.071875806904296,-2.071875806904296,0.0,0.0,0.0,21.849344803175
1168,2020-04-13 14:00:00,-11.90756564739366,12.333916298960562,28.680554415040035,-11.90756564739366,-11.90756564739366,32.334856924333614,32.334856924333614,32.334856924333614,34.257558643109384,34.257558643109384,34.257558643109384,-1.9227017187757725,-1.9227017187757725,-1.9227017187757725,0.0,0.0,0.0,20.427291276939954
1169,2020-04-13 14:30:00,-11.905790030151437,10.912366061167791,27.469711591470173,-11.905790030151437,-11.905790030151437,31.232100203353763,31.232100203353763,31.232100203353763,33.00732669639602,33.00732669639602,33.00732669639602,-1.775226493042257,-1.775226493042257,-1.775226493042257,0.0,0.0,0.0,19.326310173202327
1170,2020-04-13 15:00:00,-11.904014412909211,10.188221771327662,26.81552801665244,-11.904014412909211,-11.904014412909211,30.769318927610335,30.769318927610335,30.769318927610335,32.399067667533025,32.399067667533025,32.399067667533025,-1.6297487399226902,-1.6297487399226902,-1.6297487399226902,0.0,0.0,0.0,18.865304514701123
1171,2020-04-13 15:30:00,-11.902238795666987,10.486212833723156,27.0642371759481,-11.902238795666987,-11.902238795666987,31.04871342463031,31.04871342463031,31.04871342463031,32.535271368420126,32.535271368420126,32.535271368420126,-1.4865579437898155,-1.4865579437898155,-1.4865579437898155,0.0,0.0,0.0,19.146474628963325
1172,2020-04-13 16:00:00,-11.900463178424763,12.029226284554536,28.528004506093403,-11.900463178424763,-11.900463178424763,31.929346687096974,31.929346687096974,31.929346687096974,33.275280415633425,33.275280415633425,33.275280415633425,-1.3459337285364428,-1.3459337285364428,-1.3459337285364428,0.0,0.0,0.0,20.02888350867221
1173,2020-04-13 16:30:00,-11.898687561182538,12.472648104800554,29.699551865503597,-11.898687561182538,-11.898687561182538,33.07147526685515,33.07147526685515,33.07147526685515,34.27962042198333,34.27962042198333,34.27962042198333,-1.2081451551281848,-1.2081451551281848,-1.2081451551281848,0.0,0.0,0.0,21.172787705672615
1174,2020-04-13 17:00:00,-11.896911943940312,13.982525406405406,30.478946700525718,-11.896911943940312,-11.896911943940312,34.036349487121335,34.036349487121335,34.036349487121335,35.10979953979428,35.10979953979428,35.10979953979428,-1.0734500526729382,-1.0734500526729382,-1.0734500526729382,0.0,0.0,0.0,22.139437543181025
1175,2020-04-13 17:30:00,-11.89513632669809,14.546637581476846,30.70701020251296,-11.89513632669809,-11.89513632669809,34.40967114995055,34.40967114995055,34.40967114995055,35.3517655359684,35.3517655359684,35.3517655359684,-0.94209438601785,-0.94209438601785,-0.94209438601785,0.0,0.0,0.0,22.514534823252458
1176,2020-04-13 18:00:00,-11.893360709455864,13.927476981496312,29.713154503684745,-11.893360709455864,-11.893360709455864,33.91000957734965,33.91000957734965,33.91000957734965,34.724321238026555,34.724321238026555,34.724321238026555,-0.8143116606769111,-0.8143116606769111,-0.8143116606769111,0.0,0.0,0.0,22.016648867893785
1177,2020-04-13 18:30:00,-11.891585092213639,12.085951896980845,28.944665054876396,-11.891585092213639,-11.891585092213639,32.448239117891156,32.448239117891156,32.448239117891156,33.138561485030486,33.138561485030486,33.138561485030486,-0.6903223671393318,-0.6903223671393318,-0.6903223671393318,0.0,0.0,0.0,20.556654025677517
1178,2020-04-13 19:00:00,-11.889809474971415,9.932134726089513,26.66944438488655,-11.889809474971415,-11.889809474971415,30.119147331145733,30.119147331145733,30.119147331145733,30.68948079718068,30.68948079718068,30.68948079718068,-0.5703334660349495,-0.5703334660349495,-0.5703334660349495,0.0,0.0,0.0,18.22933785617432
1179,2020-04-13 19:30:00,-11.88803385772919,6.662631624503531,23.186635189247994,-11.88803385772919,-11.88803385772919,27.127458312199103,27.127458312199103,27.127458312199103,27.58199622793821,27.58199622793821,27.58199622793821,-0.45453791573910807,-0.45453791573910807,-0.45453791573910807,0.0,0.0,0.0,15.239424454469912
1180,2020-04-13 20:00:00,-11.886258240486967,3.511004212421779,20.341826515404595,-11.886258240486967,-11.886258240486967,23.671511766757515,23.671511766757515,23.671511766757515,24.014626009848975,24.014626009848975,24.014626009848975,-0.3431142430914594,-0.3431142430914594,-0.3431142430914594,0.0,0.0,0.0,11.785253526270548
1181,2020-04-13 20:30:00,-11.884482623244741,0.0,16.285854546630077,-11.884482623244741,-11.884482623244741,19.822540419426133,19.822540419426133,19.822540419426133,20.058766578596103,20.058766578596103,20.058766578596103,-0.236226159169968,-0.236226159169968,-0.236226159169968,0.0,0.0,0.0,7.938057796181392
1182,2020-04-13 21:00:00,-11.882707006002518,0.0,12.119684386965464,-11.882707006002518,-11.882707006002518,15.441363531090074,15.441363531090074,15.441363531090074,15.575385751548763,15.575385751548763,15.575385751548763,-0.1340222204586893,-0.1340222204586893,-0.1340222204586893,0.0,0.0,0.0,3.5586565250875566
1183,2020-04-14 08:00:00,-11.843643426673578,3.487290237781471,19.843722652156906,-11.84364342667358,-11.84364342667358,24.13859062295777,24.13859062295777,24.13859062295777,23.309962060764626,23.309962060764626,23.309962060764626,0.8286285621931461,0.8286285621931461,0.8286285621931461,0.0,0.0,0.0,12.294947196284193
1184,2020-04-14 08:30:00,-11.841867809431353,6.782653107091422,22.957621831547627,-11.841867809431353,-11.841867809431353,26.512477996692326,26.512477996692326,26.512477996692326,25.69429296191288,25.69429296191288,25.69429296191288,0.8181850347794484,0.8181850347794484,0.8181850347794484,0.0,0.0,0.0,14.670610187260973
1185,2020-04-14 09:00:00,-11.840092192189129,8.255129081369187,25.00707259602495,-11.840092192189129,-11.840092192189129,28.234278481905218,28.234278481905218,28.234278481905218,27.430188570123324,27.430188570123324,27.430188570123324,0.8040899117818912,0.8040899117818912,0.8040899117818912,0.0,0.0,0.0,16.39418628971609
1186,2020-04-14 09:30:00,-11.838316574946905,9.570217150780298,26.240480514056483,-11.838316574946905,-11.838316574946905,29.930499169857598,29.930499169857598,29.930499169857598,29.143952114796246,29.143952114796246,29.143952114796246,0.7865470550613467,0.7865470550613467,0.7865470550613467,0.0,0.0,0.0,18.092182594910692
1187,2020-04-14 10:00:00,-11.836540957704681,11.303591621598157,28.309701714053254,-11.836540957704681,-11.836540957704681,31.899327109860337,31.899327109860337,31.899327109860337,31.13355865830081,31.13355865830081,31.13355865830081,0.7657684515595297,0.7657684515595297,0.7657684515595297,0.0,0.0,0.0,20.062786152155656
1188,2020-04-14 10:30:00,-11.834765340462456,14.345761126815766,30.344213115559178,-11.834765340462456,-11.834765340462456,34.10223822891353,34.10223822891353,34.10223822891353,33.360264764220226,33.360264764220226,33.360264764220226,0.7419734646933169,0.7419734646933169,0.7419734646933169,0.0,0.0,0.0,22.267472888451074
1189,2020-04-14 11:00:00,-11.832989723220232,16.45376922407814,32.39638016779614,-11.832989723220232,-11.832989723220232,36.24906847433802,36.24906847433802,36.24906847433802,35.533680406161984,35.533680406161984,35.533680406161984,0.7153880681760401,0.7153880681760401,0.7153880681760401,0.0,0.0,0.0,24.416078751117787
1190,2020-04-14 11:30:00,-11.831214105978008,17.81687904113922,34.347026764330884,-11.831214105978008,-11.831214105978008,37.943757223405306,37.943757223405306,37.943757223405306,37.25751315939498,37.25751315939498,37.25751315939498,0.6862440640103333,0.6862440640103333,0.6862440640103333,0.0,0.0,0.0,26.1125431174273
1191,2020-04-14 12:00:00,-11.829438488735784,18.828372743526256,35.13968764547166,-11.829438488735784,-11.829438488735784,38.844458612372904,38.844458612372904,38.844458612372904,38.18968032449252,38.18968032449252,38.18968032449252,0.6547782878803817,0.6547782878803817,0.6547782878803817,0.0,0.0,0.0,27.01502012363712
1192,2020-04-14 12:30:00,-11.827662871493558,18.03269815193248,35.286085374692014,-11.827662871493558,-11.827662871493558,38.79131629329977,38.79131629329977,38.79131629329977,38.170084489515105,38.170084489515105,38.170084489515105,0.6212318037846606,0.6212318037846606,0.6212318037846606,0.0,0.0,0.0,26.963653421806214
1193,2020-04-14 13:00:00,-11.825887254251333,18.051386060045274,34.39038990751789,-11.825887254251333,-11.825887254251333,37.86741867250261,37.86741867250261,37.86741867250261,37.28156958134225,37.28156958134225,37.28156958134225,0.5858490911603614,0.5858490911603614,0.5858490911603614,0.0,0.0,0.0,26.041531418251274
1194,2020-04-14 13:30:00,-11.824111637009109,16.46559838223855,32.83114820566526,-11.82411163700911,-11.82411163700911,36.379439100778214,36.379439100778214,36.379439100778214,35.83056187433396,35.83056187433396,35.83056187433396,0.5488772264442586,0.5488772264442586,0.5488772264442586,0.0,0.0,0.0,24.555327463769103
1195,2020-04-14 14:00:00,-11.822336019766885,14.617999092611731,31.88626950330681,-11.822336019766885,-11.822336019766885,34.76812370502816,34.76812370502816,34.76812370502816,34.25755864288062,34.25755864288062,34.25755864288062,0.5105650621475436,0.5105650621475436,0.5105650621475436,0.0,0.0,0.0,22.945787685261273
1196,2020-04-14 14:30:00,-11.82056040252466,12.443133106761337,29.68898852238192,-11.82056040252466,-11.82056040252466,33.47848910223742,33.47848910223742,33.47848910223742,33.00732669636032,33.00732669636032,33.00732669636032,0.47116240587709624,0.47116240587709624,0.47116240587709624,0.0,0.0,0.0,21.65792869971276
1197,2020-04-14 15:00:00,-11.818784785282435,12.616965168498162,29.49821976226218,-11.818784785282435,-11.818784785282435,32.829986869363665,32.829986869363665,32.829986869363665,32.39906766769828,32.39906766769828,32.39906766769828,0.43091920166538816,0.43091920166538816,0.43091920166538816,0.0,0.0,0.0,21.01120208408123
1198,2020-04-14 15:30:00,-11.81700916804021,12.737296553343363,29.96031724579307,-11.817009168040208,-11.817009168040208,32.9253560854043,32.9253560854043,32.9253560854043,32.53527136875932,32.53527136875932,32.53527136875932,0.39008471664498756,0.39008471664498756,0.39008471664498756,0.0,0.0,0.0,21.108346917364095
1199,2020-04-14 16:00:00,-11.815233550797988,13.764879844077495,30.094956719637967,-11.815233550797988,-11.815233550797988,33.62418715116184,33.62418715116184,33.62418715116184,33.27528041608901,33.27528041608901,33.27528041608901,0.34890673507282743,0.34890673507282743,0.34890673507282743,0.0,0.0,0.0,21.808953600363854
1200,2020-04-14 16:30:00,-11.81345793355576,14.33938394174528,30.968354647789596,-11.81345793355576,-11.81345793355576,34.58725118464008,34.58725118464008,34.58725118464008,34.279620421862155,34.279620421862155,34.279620421862155,0.3076307627779327,0.3076307627779327,0.3076307627779327,0.0,0.0,0.0,22.77379325108432
1201,2020-04-14 17:00:00,-11.811682316313536,15.136848990897503,31.26852688720146,-11.811682316313536,-11.811682316313536,35.37629878358816,35.37629878358816,35.37629878358816,35.109799539671315,35.109799539671315,35.109799539671315,0.2664992439168509,0.2664992439168509,0.2664992439168509,0.0,0.0,0.0,23.564616467274625
1202,2020-04-14 17:30:00,-11.809906699071313,15.004180322274436,31.884167479373943,-11.809906699071313,-11.809906699071313,35.577516328908224,35.577516328908224,35.577516328908224,35.35176553585344,35.35176553585344,35.35176553585344,0.2257507930547843,0.2257507930547843,0.2257507930547843,0.0,0.0,0.0,23.76760962983691
1203,2020-04-14 18:00:00,-11.808131081829087,14.218782953297563,31.522242926510717,-11.808131081829087,-11.808131081829087,34.90994068233253,34.90994068233253,34.90994068233253,34.724321237930084,34.724321237930084,34.724321237930084,0.18561944440244849,0.18561944440244849,0.18561944440244849,0.0,0.0,0.0,23.101809600503444
1204,2020-04-14 18:30:00,-11.806355464586863,13.251406423782612,30.551479020426466,-11.806355464586863,-11.806355464586863,33.284895405939494,33.284895405939494,33.284895405939494,33.138561484962,33.138561484962,33.138561484962,0.14633392097750353,0.14633392097750353,0.14633392097750353,0.0,0.0,0.0,21.47853994135263
1205,2020-04-14 19:00:00,-11.80457984734464,10.859840186799651,27.43064689017477,-11.80457984734464,-11.80457984734464,30.797597722665568,30.797597722665568,30.797597722665568,30.689480797145833,30.689480797145833,30.689480797145833,0.10811692551973007,0.10811692551973007,0.10811692551973007,0.0,0.0,0.0,18.99301787532093
1206,2020-04-14 19:30:00,-11.802804230102415,7.093017778611358,23.339400585725716,-11.802804230102415,-11.802804230102415,27.653180683674723,27.653180683674723,27.653180683674723,27.581996227935562,27.581996227935562,27.581996227935562,0.07118445573916352,0.07118445573916352,0.07118445573916352,0.0,0.0,0.0,15.850376453572308
1207,2020-04-14 20:00:00,-11.80102861286019,3.6399375265545277,20.132446700018036,-11.80102861286019,-11.80102861286019,24.050371155678324,24.050371155678324,24.050371155678324,24.014626010143324,24.014626010143324,24.014626010143324,0.03574514553500466,0.03574514553500466,0.03574514553500466,0.0,0.0,0.0,12.249342542818134
1208,2020-04-14 20:30:00,-11.799252995617966,0.08036917282702441,16.865824952897878,-11.799252995617966,-11.799252995617966,20.0607662125429,20.0607662125429,20.0607662125429,20.058766577997616,20.058766577997616,20.058766577997616,0.0019996345452829647,0.0019996345452829647,0.0019996345452829647,0.0,0.0,0.0,8.261513216924936
1209,2020-04-14 21:00:00,-11.79747737837574,0.0,11.744984482742877,-11.797477378375739,-11.797477378375739,15.545525718732474,15.545525718732474,15.545525718732474,15.57538575096174,15.57538575096174,15.57538575096174,-0.02986003222926695,-0.02986003222926695,-0.02986003222926695,0.0,0.0,0.0,3.7480483403567337
1210,2020-04-15 08:00:00,-11.758413799046801,3.1167653051821915,19.801288959718278,-11.758413799046801,-11.758413799046801,23.307449692134178,23.307449692134178,23.307449692134178,23.309962060720924,23.309962060720924,23.309962060720924,-0.002512368586743613,-0.002512368586743613,-0.002512368586743613,0.0,0.0,0.0,11.549035893087376
1211,2020-04-15 08:30:00,-11.75663818344023,4.703904663831272,22.308577076459727,-11.75663818344023,-11.75663818344023,25.730518655709727,25.730518655709727,25.730518655709727,25.694292961146427,25.694292961146427,25.694292961146427,0.036225694563299896,0.036225694563299896,0.036225694563299896,0.0,0.0,0.0,13.973880472269496
1212,2020-04-15 09:00:00,-11.75486256783366,7.647182609636503,24.21476070340672,-11.75486256783366,-11.75486256783366,27.50816645396821,27.50816645396821,27.50816645396821,27.43018856942413,27.43018856942413,27.43018856942413,0.0779778845440795,0.0779778845440795,0.0779778845440795,0.0,0.0,0.0,15.753303886134551
1213,2020-04-15 09:30:00,-11.753086952227088,9.296030246815048,25.6780951974978,-11.753086952227088,-11.753086952227088,29.266591019048164,29.266591019048164,29.266591019048164,29.14395211518539,29.14395211518539,29.14395211518539,0.12263890386277,0.12263890386277,0.12263890386277,0.0,0.0,0.0,17.513504066821078
1214,2020-04-15 10:00:00,-11.751311336620516,11.441820842786012,28.075682531137833,-11.751311336620516,-11.751311336620516,31.303651785722792,31.303651785722792,31.303651785722792,31.13355865789295,31.13355865789295,31.13355865789295,0.1700931278298407,0.1700931278298407,0.1700931278298407,0.0,0.0,0.0,19.552340449102275
1215,2020-04-15 10:30:00,-11.749535721013944,12.921664482412927,30.380180272956117,-11.749535721013945,-11.749535721013945,33.580479841176306,33.580479841176306,33.580479841176306,33.36026476429847,33.36026476429847,33.36026476429847,0.22021507687781988,0.22021507687781988,0.22021507687781988,0.0,0.0,0.0,21.830944120162364
1216,2020-04-15 11:00:00,-11.747760105407371,15.911409968160374,32.67448859877225,-11.747760105407371,-11.747760105407371,35.806550326650694,35.806550326650694,35.806550326650694,35.533680406055275,35.533680406055275,35.533680406055275,0.27286992059540954,0.27286992059540954,0.27286992059540954,0.0,0.0,0.0,24.05879022124332
